area;nmc;n_ind
3003;Eragrostis_articulata;170
3003;Hexasepalum_teres;113
3003;Tragus_berteronianus;102
3003;Dactyloctenium_aegyptium;79
3003;Nicotiana_glauca;44
3003;Mollugo_verticillata;27
3003;Cyperus_capillifolius;18
3003;Portulaca_elatior;2
3003;Cyperus_squarrosus;1
3003;Marsypianthes_chamaedrys;1
3003;Sida_galheirensis;1
3003;Waltheria_rotundifolia;1
3008;Nicotiana_glauca;78
3008;Eragrostis_articulata;31
3008;Portulaca_halimoides;19
3008;Cyperus_capillifolius;13
3008;Waltheria_rotundifolia;12
3008;Tragus_berteronianus;6
3008;Boerhavia_diffusa;4
3008;Cyperus_squarrosus;4
3008;Waltheria_rotundifolia;4
3008;Mollugo_verticillata;1
3015;Cyperus_subsquarrosus;234
3015;Ammannia_sp;202
3015;Dactyloctenium_aegyptium;196
3015;Tragus_berteronianus;146
3015;Paspalum_erianthum;63
3015;Portulaca_halimoides;54
3015;Cyperus_capillifolius;52
3015;Eleocharis_minima;29
3015;Herissantia_crispa;28
3015;Portulaca_elatior;25
3015;Cyperus_squarrosus;10
3015;Eragrostis_articulata;5
3015;Nicotiana_glauca;5
3015;Sida_galheirensis;2
3015;Waltheria_rotundifolia;2
3015;Eclipta_prostrata;1
3015;Mollugo_verticillata;1
3016;Nicotiana_glauca;202
3016;Eragrostis_articulata;88
3016;Eragrostis_pilosa;79
3016;Euploca_procumbens;73
3016;Mollugo_verticillata;52
3016;Tragus_berteronianus;45
3016;Cyperus_capillifolius;20
3016;Cyperus_squarrosus;20
3016;Portulaca_halimoides;14
3016;Cyperus_subsquarrosus;12
3016;Sida_galheirensis;8
3016;Stemodia_durantifolia;3
3016;Acalypha_poiretii;1
3016;Eragrostis_tenella;1
3016;Microtea_celosioides;1
3016;Phyllanthus_heteradenius;1
3016;Senna_uniflora;1
3017;Eragrostis_articulata;111
3017;Cyperus_capillifolius;95
3017;Scleria_sp;80
3017;Callisia_filiformis;33
3017;Euphorbia_hyssopifolia;22
3017;Cyperus_subsquarrosus;20
3017;Mollugo_verticillata;11
3017;Portulaca_umbraticola;11
3017;Marsypianthes_chamaedrys;10
3017;Portulaca_halimoides;9
3017;Cyperus_squarrosus;5
3017;Eragrostis_cilianensis;5
3017;Eragrostis_pilosa;4
3017;Sida_galheirensis;4
3017;Schenckia_sp;3
3017;Senna_uniflora;3
3017;Boerhavia_diffusa;2
3017;Nicotiana_glauca;2
3017;Paspalum_erianthum;2
3017;Aristida_adscensionis;1
3017;Hexasepalum_teres;1
3017;Monopera_micrantha;1
3017;Schwenckia_americana;1
3018;Eragrostis_articulata;409
3018;Eragrostis_tenella;132
3018;Eragrostis_pilosa;91
3018;Cyperus_squarrosus;59
3018;Cyperus_capillifolius;42
3018;Portulaca_halimoides;40
3018;Tragus_berteronianus;27
3018;Mollugo_verticillata;26
3018;Cyperus_subsquarrosus;20
3018;Dactyloctenium_aegyptium;2
3018;Nicotiana_glauca;2
3018;Senna_uniflora;1
3019;Cyperus_subsquarrosus;11
3019;Mollugo_verticillata;10
3019;Cyperus_squarrosus;8
3019;Nicotiana_glauca;5
3019;Eragrostis_articulata;4
3019;Euphorbia_hyssopifolia;4
3019;Tragus_berteronianus;4
3019;Sida_galheirensis;3
3019;Portulaca_elatior;2
3019;Acalypha_poiretii;1
3019;Portulaca_halimoides;1
3035;Nicotiana_glauca;195
3035;Cyperus_squarrosus;38
3035;Eragrostis_articulata;11
3035;Portulaca_halimoides;7
3035;Cyperus_subsquarrosus;6
3035;Tragus_berteronianus;4
3035;Mitracarpus_aff_longicalyx;3
3035;Mollugo_verticillata;3
3035;Dactyloctenium_aegyptium;2
3035;Marsypianthes_chamaedrys;1
3035;Senna_uniflora;1
3037;Alternanthera_tenella;27
3037;Tragus_berteronianus;13
3037;Cyperus_squarrosus;11
3037;Mollugo_verticillata;10
3037;Cyperus_subsquarrosus;6
3037;Hexasepalum_teres;6
3037;Marsypianthes_chamaedrys;6
3037;Eragrostis_articulata;2
3037;Portulaca_elatior;1
3037;Senna_uniflora;1
3037;Sida_galheirensis;1
3049;Tridax_procumbens;27
3049;Nicotiana_glauca;11
3049;Cyperus_capillifolius;10
3049;Eragrostis_articulata;6
3049;Eragrostis_ciliaris;5
3049;Cyperus_squarrosus;4
3049;Hexasepalum_teres;4
3049;Mollugo_verticillata;4
3049;Mitracarpus_aff_longicalyx;2
3049;Phyllanthus_heteradenius;2
3049;Cyperus_subsquarrosus;1
3049;Digitaria_nuda;1
3049;Eclipta_prostrata;1
3054;Cyperus_capillifolius;3
3054;Cyperus_squarrosus;3
3054;Dactyloctenium_aegyptium;5
3054;Eleocharis_minima;1
3054;Eragrostis_articulata;1
3054;Portulaca_halimoides;0
3054;Senna_uniflora;2
3054;Tragus_berteronianus;2
3088;Cyperus_squarrosus;34
3088;Tragus_berteronianus;29
3088;Nicotiana_glauca;24
3088;Cyperus_subsquarrosus;23
3088;Portulaca_halimoides;15
3088;Aristida_adscensionis;9
3088;Eleocharis_minima;9
3088;Euploca_procumbens;8
3088;Cyperus_capillifolius;7
3088;Eragrostis_articulata;6
3088;Alternanthera_tenella;5
3088;Amaranthus_viridis;5
3088;Mollugo_verticillata;5
3088;Eragrostis_ciliaris;2
3088;Eragrostis_pilosa;1
3088;Mitracarpus_aff_longicalyx;1
3088;Waltheria_rotundifolia;1
4097;Mollugo_verticillata;108
4097;Cyperus_capillifolius;36
4097;Cyperus_squarrosus;36
4097;Nicotiana_glauca;31
4097;Aristida_adscensionis;24
4097;Eragrostis_articulata;20
4097;Mitracarpus_aff_longicalyx;17
4097;Portulaca_elatior;13
4097;Senna_uniflora;12
4097;Dactyloctenium_aegyptium;7
4097;Cyperus_subsquarrosus;6
4097;Eleocharis_minima;6
4097;Waltheria_operculata;5
4097;Euploca_procumbens;4
4097;Froelichia_humboldtiana;3
4097;Portulaca_halimoides;3
4097;Ammannia_sp;2
4097;Eragrostis_pilosa;2
4097;Boerhavia_diffusa;1
4097;Herissantia_crispa;1
4097;Hexasepalum_teres;1
4142;Nicotiana_glauca;370
4142;Portulaca_halimoides;63
4142;Dactyloctenium_aegyptium;62
4142;Tragus_berteronianus;59
4142;Paspalum_erianthum;25
4142;Cyperus_squarrosus;20
4142;Eragrostis_articulata;18
4142;Waltheria_operculata;6
4142;Bouteloua_aristidoides;5
4142;Cyperus_capillifolius;5
4142;Eragrostis_tenella;5
4142;Sida_galheirensis;3
4142;Eragrostis_pilosa;2
4142;Hexasepalum_teres;2
4142;Phyllanthus_heteradenius;2
4142;Tridax_procumbens;2
4142;Boerhavia_diffusa;1
4147;Dactyloctenium_aegyptium;105
4147;Portulaca_halimoides;46
4147;Nicotiana_glauca;45
4147;Stemodia_durantifolia;29
4147;Eragrostis_articulata;26
4147;Hexasepalum_teres;10
4147;Cyperus_squarrosus;9
4147;Euploca_procumbens;7
4147;Paspalum_erianthum;7
4147;Sida_galheirensis;6
4147;Cyperus_subsquarrosus;4
4147;Cyperus_capillifolius;3
4147;Tragus_berteronianus;3
4147;Ammannia_sp;2
4147;Mollugo_verticillata;2
4147;Eleocharis_minima;1
4147;Prosopis_sp;1
4147;Waltheria_rotundifolia;1
4150;Nicotiana_glauca;127
4150;Dactyloctenium_aegyptium;64
4150;Paspalum_erianthum;43
4150;Portulaca_halimoides;19
4150;Eragrostis_articulata;17
4150;Mollugo_verticillata;6
4150;Tragus_berteronianus;6
4150;Cyperus_capillifolius;3
4150;Cyperus_squarrosus;3
4150;Cyperus_subsquarrosus;3
4150;Phyllanthus_heteradenius;2
4150;Cnidoscolus_urens;1
4150;Corchorus_argutus;1
4150;Microtea_celosioides;1
4150;Senna_uniflora;1
4153;Nicotiana_glauca;252
4153;Mollugo_verticillata;168
4153;Tragus_berteronianus;95
4153;Trianthema_portulacastrom;35
4153;Bouteloua_aristidoides;34
4153;Paspalum_erianthum;33
4153;Eragrostis_pilosa;22
4153;Eragrostis_tenella;20
4153;Portulaca_halimoides;14
4153;Eragrostis_articulata;11
4153;Senna_uniflora;6
4153;Dactyloctenium_aegyptium;5
4153;Hexasepalum_teres;3
4153;Boerhavia_diffusa;2
4153;Jatropha_mollissima;2
4153;Marsypianthes_chamaedrys;1
4153;Phyllanthus_heteradenius;1
4160;Nicotiana_glauca;292
4160;Eragrostis_tenella;28
4160;Tragus_berteronianus;23
4160;Bouteloua_aristidoides;15
4160;Cyperus_subsquarrosus;8
4160;Euphorbia_hyssopifolia;8
4160;Eragrostis_articulata;7
4160;Portulaca_halimoides;5
4160;Cyperus_capillifolius;4
4160;Mollugo_verticillata;4
4160;Ammannia_sp;2
4160;Ludwigia_erecta;2
4160;Stemodia_durantifolia;2
4160;Eleocharis_minima;1
4160;Gamochaeta_pensylvanica;1
4173;Nicotiana_glauca;475
4173;Hexasepalum_teres;70
4173;Tragus_berteronianus;62
4173;Paspalum_erianthum;27
4173;Aristida_adscensionis;19
4173;Dactyloctenium_aegyptium;19
4173;Mitracarpus_aff_longicalyx;17
4173;Eragrostis_tenella;13
4173;Eragrostis_articulata;11
4173;Cyperus_squarrosus;9
4173;Sida_galheirensis;7
4173;Waltheria_operculata;6
4173;Portulaca_halimoides;4
4173;Portulaca_elatior;3
4173;Alternanthera_tenella;2
4173;Mollugo_verticillata;2
4173;Ammannia_sp;1
4173;Boerhavia_diffusa;1
4173;Senna_uniflora;1
4178;Portulaca_halimoides;467
4178;Eragrostis_articulata;205
4178;Dactyloctenium_aegyptium;150
4178;Nicotiana_glauca;140
4178;Tragus_berteronianus;72
4178;Eragrostis_tenella;70
4178;Ammannia_sp;18
4178;Euphorbia_hyssopifolia;17
4178;Hexasepalum_teres;14
4178;Paspalum_erianthum;5
4178;Mollugo_verticillata;4
4178;Waltheria_rotundifolia;4
4178;Cyperus_squarrosus;1
4178;Senna_uniflora;1
4179;Portulaca_halimoides;315
4179;Dactyloctenium_aegyptium;146
4179;Tragus_berteronianus;88
4179;Nicotiana_glauca;61
4179;Cyperus_squarrosus;57
4179;Paspalum_erianthum;56
4179;Mollugo_verticillata;37
4179;Eragrostis_articulata;17
4179;Eclipta_prostrata;6
4179;Senna_uniflora;4
4179;Sida_galheirensis;4
4179;Boerhavia_diffusa;3
4179;Cyperus_subsquarrosus;3
4179;Ammannia_sp;2
4179;Eleocharis_minima;2
4179;Eragrostis_pilosa;2
4179;Euphorbia_serpens;1
4179;Hexasepalum_teres;1
4185;Nicotiana_glauca;302
4185;Alternanthera_tenella;97
4185;Dactyloctenium_aegyptium;48
4185;Tragus_berteronianus;28
4185;Portulaca_halimoides;14
4185;Eragrostis_cilianensis;12
4185;Bouteloua_aristidoides;9
4185;Kallstroemia_tribuloides;7
4185;Eragrostis_articulata;5
4185;Cyperus_squarrosus;3
4185;Portulaca_oleracea;3
4185;Ammannia_latifolia;2
4185;Tridax_procumbens;2
4185;Asteraceae_1;1
4185;Boerhavia_diffusa;1
4185;Eragrostis_tenella;1
4185;Portulaca_elatior;1
4185;Senna_uniflora;1
4185;Sida_galheirensis;1
4196;Eragrostis_pilosa;216
4196;Mollugo_verticillata;57
4196;Cyperus_squarrosus;51
4196;Eragrostis_articulata;41
4196;Portulaca_halimoides;32
4196;Portulaca_elatior;28
4196;Digitaria_nuda;23
4196;Sida_galheirensis;13
4196;Aristida_adscensionis;4
4196;Dactyloctenium_aegyptium;4
4196;Tragus_berteronianus;4
4196;Euphorbia_adenoptera;2
4196;Boerhavia_diffusa;1
4196;Eclipta_prostrata;1
CAPTACAO;Cyperus_subsquarrosus;229
CAPTACAO;Cyperus_squarrosus;122
CAPTACAO;Hexasepalum_teres;10
CAPTACAO;Mollugo_verticillata;9
CAPTACAO;Phyllanthus_heteradenius;7
CAPTACAO;Aristida_adscensionis;6
CAPTACAO;Herissantia_crispa;6
CAPTACAO;Marsypianthes_chamaedrys;5
CAPTACAO;Portulaca_halimoides;5
CAPTACAO;Portulaca_oleracea;5
CAPTACAO;Ammannia_sp;4
CAPTACAO;Evolvulus_cordatus;4
CAPTACAO;Ludwigia_erecta;4
CAPTACAO;Mesosphaerum_suaveolens;4
CAPTACAO;Microtea_celosioides;4
CAPTACAO;Cyperus_capillifolius;3
CAPTACAO;Alternanthera_brasiliana;2
CAPTACAO;Herissantia_tiubae;2
CAPTACAO;Trianthema_portulacastrom;2
CAPTACAO;Portulaca_sp;1
CAPTACAO;Scleria_sp;1
controle;Scoparia_dulcis;1
controle;Nicotiana_glauca;1
controle;Ludwigia_sp;2
controle;Ludwigia_erecta;2
controle;Kyllinga_sp;1
controle;Euphorbia_hyssopifolia;1
controle;Eragrostis_tenella;1
controle;Eleocharis_geniculata;2
controle;Digitaria_nuda;1
controle;Dactyloctenium_aegyptium;1
junco;Boerhavia_diffusa;112
junco;Cyperus_squarrosus;80
junco;Cyperus_subsquarrosus;36
junco;Eragrostis_pilosa;10
junco;Cyperus_capillifolius;9
junco;Mollugo_verticillata;8
junco;Portulaca_halimoides;7
junco;Nicotiana_glauca;6
junco;Aristida_adscensionis;5
junco;Herissantia_crispa;5
junco;Alternanthera_brasiliana;3
junco;Dactyloctenium_aegyptium;3
junco;Marsypianthes_chamaedrys;3
junco;Oxalis_glaucescens;3
junco;Paspalum_erianthum;3
junco;Eragrostis_articulata;2
junco;Tragus_berteronianus;2
junco;Acalypha_poiretii;1
junco;Corchorus_argutus;1
junco;Eleocharis_minima;1
junco;Heliotropium_angiospermum;1
junco;Stemodia_durantifolia;1
pousio1;Portulaca_halimoides;861
pousio1;Portulaca_elatior;42
pousio1;Mollugo_verticillata;34
pousio1;Cyperus_squarrosus;17
pousio1;Cyperus_capillifolius;16
pousio1;Cyperus_subsquarrosus;9
pousio1;Waltheria_rotundifolia;9
pousio1;Dactyloctenium_aegyptium;5
pousio1;Froelichia_humboldtiana;2
pousio1;Ludwigia_erecta;2
pousio1;Nicotiana_glauca;1
pousio1;Paspalum_erianthum;1
pousio2;Alternanthera_tenella;3
pousio2;Cyperus_subsquarrosus;1
pousio2;Mollugo_verticillata;2
pousio2;Neesiochloa_barbata;1
pousio2;Portulaca_elatior;216
pousio2;Portulaca_halimoides;4
pousio2;Tragus_berteronianus;2
pousio3;Nicotiana_glauca;106
pousio3;Eragrostis_tenella;88
pousio3;Portulaca_halimoides;54
pousio3;Cyperus_squarrosus;30
pousio3;Portulaca_elatior;29
pousio3;Mollugo_verticillata;24
pousio3;Tragus_berteronianus;16
pousio3;Cyperus_capillifolius;11
pousio3;Mitracarpus_aff_longicalyx;7
pousio3;Aristida_adscensionis;5
pousio3;Eragrostis_pilosa;5
pousio3;Ammannia_sp;2
pousio3;Cyperus_subsquarrosus;1
pousio3;Dactyloctenium_aegyptium;1
pousio3;Marsypianthes_chamaedrys;1
pousio4;Nicotiana_glauca;696
pousio4;Tragus_berteronianus;120
pousio4;Eragrostis_tenella;94
pousio4;Dactyloctenium_aegyptium;40
pousio4;Eragrostis_pilosa;35
pousio4;Hexasepalum_teres;31
pousio4;Portulaca_elatior;9
pousio4;Cyperus_capillifolius;4
pousio4;Cyperus_subsquarrosus;3
pousio4;Mollugo_verticillata;3
pousio4;Phyllanthus_heteradenius;3
pousio4;Portulaca_halimoides;2
pousio4;Cyperus_squarrosus;1
SALAO;Aristida_adscensionis;73
SALAO;Cyperus_squarrosus;58
SALAO;Ludwigia_erecta;41
SALAO;Evolvulus_cordatus;32
SALAO;Paspalum_erianthum;24
SALAO;Eragrostis_articulata;14
SALAO;Sida_galheirensis;11
SALAO;Marsypianthes_chamaedrys;8
SALAO;Mollugo_verticillata;7
SALAO;Cyperus_subsquarrosus;6
SALAO;Herissantia_crispa;5
SALAO;Corchorus_argutus;3
SALAO;Bernardia_sidoides;2
SALAO;Boerhavia_diffusa;2
SALAO;Microtea_celosioides;2
SALAO;Portulaca_halimoides;2
SALAO;Portulaca_oleracea;2
SALAO;Trianthema_portulacastrom;2
SALAO;Bidens_pilosa;1
SALAO;Centratherum_punctatum;1
SALAO;Chamaecrista_amiciella;1
SALAO;Gamochaeta_pensylvanica;1
uri;Aristida_adscensionis;140
uri;Cyperus_squarrosus;15
uri;Eragrostis_articulata;13
uri;Portulaca_halimoides;12
uri;Cyperus_subsquarrosus;10
uri;Tephrosia_purpurea;9
uri;Hexasepalum_teres;7
uri;Euploca_procumbens;3
uri;Bernardia_sidoides;2
uri;Herissantia_tiubae;1
uri;Ludwigia_erecta;1
uri;Microtea_celosioides;1
uri;Mitracarpus_aff_longicalyx;1
uri;Portulaca_oleracea;1
